station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11135030,UNGUIA [11135030],8.036722222,-77.08786111,20.0,124.57945151520669,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,25.0,130.1944755815342,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,50.0,148.0754274493081,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,75.0,158.80555978380173,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,100.0,166.52596917224713,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,200.0,185.4576031713952,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,250.0,191.6436978147981,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,500.0,211.1171314433145,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,750.0,222.67648236753183,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,1000.0,230.94808427329124,10,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.0,85.00000000000001,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.33,94.2254271909645,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,5.0,197.35618747181425,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,10.0,331.55094930215427,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,15.0,422.3221508286822,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,20.0,491.35877324368255,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,25.0,547.3320806080245,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,50.0,733.4661444601895,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,75.0,850.1946523758069,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,100.0,936.2403231061456,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,200.0,1153.784799647904,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,250.0,1226.7216211749717,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,500.0,1461.7000711284932,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,750.0,1604.7622043942526,13,dweibull
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,1000.0,1708.6546031290188,13,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,2.0,87.607543116984,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,2.33,112.54361407359364,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,5.0,129.4424628585041,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,10.0,136.8326600333558,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,15.0,140.13254156115724,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,20.0,142.19643499399706,6,dweibull
