station,name,latitude,longitude,tr,pmax24hr,n,p_dist
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,50.0,353.69517559160704,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,75.0,363.1280148175375,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,100.0,369.29794553096,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,200.0,382.7088835357581,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,250.0,386.654717065541,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,500.0,397.9662050766947,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,750.0,404.0115924246123,7,gumbel_l
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,1000.0,408.0803459897927,7,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.0,219.9555642383453,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.33,250.5341456144041,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,5.0,349.32061056072666,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,10.0,404.3204634500473,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,15.0,429.228586528492,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,20.0,444.7327442621484,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,25.0,455.7655760906222,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,50.0,485.7147114189929,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,75.0,500.85941919620905,9,gumbel_l
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,100.0,510.7654289799429,9,gumbel_l
